Date,Actual_Close,Predicted_RandomForest,Predicted_XGBoost,Predicted_Lasso,Predicted_Ridge
2025-04-01,23165.7,23337.61449999999,23329.457,23173.797788610304,23433.990299071764
2025-04-02,23332.35,23246.777,23276.031,23324.32761483931,23711.559683847543
2025-04-03,23250.1,23208.037000000015,23190.559,23243.99126368783,23589.233689242767
2025-04-04,22904.45,23089.63449999999,23041.031,22914.12359117102,23136.522914069876
2025-04-07,22161.6,22118.402500000004,22253.068,22162.751452400666,22181.486646514484
2025-04-08,22535.85,22446.13400000001,22517.562,22534.954279667516,22594.708714311757
2025-04-09,22399.15,22469.1675,22403.201,22399.00153201082,22482.395813570885
2025-04-11,22828.55,22834.24949999999,22885.176,22825.098607702363,22937.251733231726
2025-04-15,23328.55,23279.683499999996,23359.107,23331.72885554869,23445.351988910745
2025-04-16,23437.2,23304.910499999998,23347.21,23431.250371417955,23558.92503092021
2025-04-17,23851.65,23797.296499999993,23860.518,23819.973840127557,23905.08422299471
2025-04-21,24125.55,24020.852500000008,24089.965,24110.726962830882,24182.92510146522
2025-04-22,24167.25,24154.826000000005,24186.209,24168.286265475293,24215.83831029055
2025-04-23,24328.95,24194.203500000007,24244.896,24330.93805839899,24358.06891992199
2025-04-24,24246.7,24265.538999999993,24193.62,24248.32777909545,24276.846242311924
2025-04-25,24039.35,24041.216500000013,24038.328,24059.288287642084,24066.331251512227
2025-04-28,24328.5,24208.064499999997,24233.668,24304.63362452229,24338.76898542307
2025-04-29,24335.95,24338.1525,24261.443,24337.896893555575,24342.779605339976
2025-04-30,24334.2,24332.388000000014,24296.297,24335.491562934294,24325.875593659457
2025-05-02,24346.7,24401.51349999999,24498.943,24343.388828419706,24331.12939119242
2025-05-05,24461.15,24436.793499999985,24566.97,24456.09956887581,24446.548016596666
2025-05-06,24379.6,24398.315499999997,24526.926,24389.362520785064,24346.437137599263
2025-05-07,24414.4,24405.584499999986,24338.775,24396.67338581803,24386.837498044173
2025-05-08,24273.8,24332.15350000001,24241.922,24287.69444626804,24254.701992386043
2025-05-09,24008.0,24043.406000000025,23946.646,24001.541575639734,24011.473863445546
2025-05-12,24924.7,24696.939999999995,24801.885,24868.823995425075,24909.43848283477
2025-05-13,24578.35,24635.224000000002,24564.44,24606.859344380366,24597.077392394283
2025-05-14,24666.9,24648.587000000003,24587.947,24660.93392878944,24681.337928248937
2025-05-15,25062.1,24864.0285,24731.979,25020.819781582853,25058.464411693407
2025-05-16,25019.8,24990.031000000006,24925.732,25025.93573222504,25049.52256828987
2025-05-19,24945.45,24898.568500000005,24953.51,24949.74563644781,24929.2784808947
2025-05-20,24683.9,24778.31550000001,24502.88,24714.888341293143,24710.858039891824
2025-05-21,24813.45,24789.959499999997,24769.504,24803.959571943236,24838.559399859496
2025-05-22,24609.7,24696.162500000006,24671.807,24620.621767590612,24614.920792032746
2025-05-23,24853.15,24846.54549999999,24775.861,24827.99434738432,24863.623436591373
2025-05-26,25001.15,24972.846999999998,24953.475,24989.565231592114,25017.812303775034
2025-05-27,24826.2,24803.269000000015,24751.238,24839.40985281407,24841.263590300303
2025-05-28,24752.45,24812.870500000008,24685.07,24759.207506486615,24740.613933339024
2025-05-29,24833.6,24811.301,24833.918,24831.786260130808,24834.80117140618
2025-05-30,24750.7,24801.926499999994,24738.572,24756.85759817479,24747.288471207998
2025-06-02,24716.6,24688.19550000001,24739.719,24710.1524812686,24712.679664965945
2025-06-03,24542.5,24668.925500000016,24655.252,24565.167213518067,24555.666193298835
2025-06-04,24620.2,24650.073499999995,24677.541,24612.47560063687,24634.997715452908
2025-06-05,24750.9,24773.776000000016,24755.268,24743.451618491454,24750.911240113932
2025-06-06,25003.05,24875.30650000001,24796.072,24973.608181367817,25010.59613277601
2025-06-09,25103.2,25112.44700000001,24935.92,25108.168484741982,25107.53483782953
2025-06-10,25104.25,25134.409000000014,25032.553,25113.79885545827,25112.72084601274
2025-06-11,25141.4,25139.34300000001,25058.842,25138.941629600406,25142.486649132752
2025-06-12,24888.2,24855.864000000005,24888.006,24917.712492472852,24887.69167185705
2025-06-13,24718.6,24727.436999999998,24815.355,24691.824055512807,24719.380207714446
2025-06-16,24946.5,24860.8085,24827.793,24921.106476688703,24953.000906221743
2025-06-17,24853.4,24884.911999999993,24905.541,24865.02222943496,24864.589437294835
2025-06-18,24812.05,24838.18999999999,24809.494,24807.780620846595,24817.19293191108
2025-06-19,24793.25,24819.890499999994,24803.83,24792.45955410503,24795.820803111845
2025-06-20,25112.4,24958.76199999999,25046.088,25075.725375548373,25110.139487466662
2025-06-23,24971.9,24931.2475,24983.275,24966.38728485501,24959.68786788192
2025-06-24,25044.35,25116.597500000014,25179.686,25059.67054903183,25048.52844681697
2025-06-25,25244.75,25137.382000000012,25242.459,25231.585381003883,25246.498442952685
2025-06-26,25549.0,25365.28099999999,25400.932,25512.129725858424,25555.363322682533
2025-06-27,25637.8,25546.344499999985,25433.482,25630.04954212022,25625.933463296515
2025-06-30,25517.05,25560.143499999987,25400.01,25534.45180208953,25519.773198881856
2025-07-01,25541.8,25610.67649999999,25424.98,25541.02459603387,25544.410323710188
2025-07-02,25453.4,25580.20549999999,25411.244,25469.162067454916,25453.592675983095
2025-07-03,25405.3,25559.861499999995,25400.377,25415.831630706314,25406.054773984157
2025-07-04,25461.0,25522.428499999995,25376.676,25454.83012220489,25470.65766326261
2025-07-07,25461.3,25596.833999999995,25417.525,25457.241317065073,25475.218529541173
2025-07-08,25522.5,25611.85099999999,25422.598,25508.233565185736,25524.307012285917
2025-07-09,25476.1,25705.033499999987,25371.055,25478.703838767105,25468.324921797263
2025-07-10,25355.25,25520.661500000013,25208.607,25372.54410985745,25343.77036338422
2025-07-11,25149.85,25302.130500000032,25185.453,25160.780768661338,25145.219434979703
2025-07-14,25082.3,25152.550000000017,25184.744,25088.41980969769,25079.161093919094
2025-07-15,25195.8,25169.254000000008,25210.426,25181.215696601183,25197.226287669313
2025-07-16,25212.05,25203.041000000005,25208.377,25208.36234112052,25216.35176941951
2025-07-17,25111.45,25208.235500000006,25211.125,25123.54887821847,25114.454947968334
2025-07-18,24968.4,25001.50500000001,24985.605,24982.595694443513,24972.741551099236
2025-07-21,25090.7,25013.96950000002,24985.652,25078.672495288112,25089.74904650243
2025-07-22,25060.9,25143.43750000001,25217.51,25071.360517811718,25061.429843264657
2025-07-23,25219.9,25144.523500000007,25219.812,25208.52495027667,25228.00738774758
2025-07-24,25062.1,25104.63100000001,25013.338,25081.375741843058,25067.123133750458
2025-07-25,24837.0,24902.99999999999,24922.598,24854.257369574232,24846.893840670255
2025-07-28,24680.9,24791.933000000005,24763.023,24689.735953911513,24678.741127644545
2025-07-29,24821.1,24791.121,24818.477,24797.16671495442,24822.803142381126
2025-07-30,24855.05,24839.897499999985,24925.068,24857.227531275414,24854.060828377154
2025-07-31,24768.35,24806.786999999997,24720.457,24754.14757772811,24781.187590188616
2025-08-01,24565.35,24638.66300000001,24705.525,24580.537180493986,24569.388887246605
2025-08-04,24722.75,24701.43200000001,24786.627,24707.799970292635,24721.416339986354
2025-08-05,24649.55,24670.53,24562.91,24654.738928937666,24632.89192351445
2025-08-06,24574.2,24621.113499999992,24544.219,24578.612646616435,24566.111240060716
2025-08-07,24596.15,24605.705500000007,24630.793,24581.814652683344,24585.46108463032
2025-08-08,24363.3,24457.670999999995,24535.129,24379.632291552774,24368.488766777074
2025-08-11,24585.05,24462.487999999983,24626.135,24562.357599747997,24573.673810048822
2025-08-12,24487.4,24583.846999999994,24577.656,24492.790558761408,24485.52689465007
2025-08-13,24619.35,24611.459499999997,24666.305,24614.697125702674,24622.064658049712
2025-08-14,24631.3,24635.780499999993,24649.637,24626.748731896958,24624.263016793982
2025-08-18,24876.95,24937.955499999996,24855.043,24883.611785172143,24882.17092977625
2025-08-19,24980.65,24958.611,24928.896,24969.137754793468,24969.524757706393
2025-08-20,25050.55,25006.594000000023,25039.07,25039.420059406577,25050.584279186314
2025-08-21,25083.75,25115.050000000014,25033.041,25088.330284159078,25071.12991615082
2025-08-22,24870.1,24950.52,24960.389,24889.273547920722,24867.706965390455
2025-08-25,24967.75,24979.562000000013,24976.303,24963.58606007861,24956.31557585657
2025-08-26,24712.05,24722.027000000013,24696.162,24730.854841205644,24703.25773891621
2025-08-28,24500.9,24617.621500000012,24577.385,24518.541280034166,24500.971554355365
2025-08-29,24426.85,24457.925499999994,24527.373,24428.96943638727,24424.219375261902
2025-09-01,24625.05,24589.2,24616.51,24604.0927430954,24626.116210501517
2025-09-02,24579.6,24655.033000000003,24715.14,24585.16593879874,24572.156257695384
2025-09-03,24715.05,24680.720500000003,24803.127,24703.350998777954,24707.517889658582
2025-09-04,24734.3,24757.465500000028,24674.053,24759.198119935012,24726.921556940484
2025-09-05,24741.0,24742.480999999996,24745.762,24747.32490894991,24732.507974856533
2025-09-08,24773.15,24826.42049999998,24747.674,24774.074068109225,24757.086462525924
2025-09-09,24868.6,24846.301999999974,24910.402,24866.430930264192,24870.891853416833
2025-09-10,24973.1,24989.249500000005,24936.79,24973.33888471364,24976.391131316628
2025-09-11,25005.5,25003.362500000025,25024.39,24996.698559539764,25012.86299369339
2025-09-12,25114.0,25127.71850000001,25024.543,25107.482308945746,25119.677822631904
2025-09-15,25069.2,25134.88850000002,25002.918,25072.118266034944,25072.071952680988
2025-09-16,25239.1,25217.143500000017,25338.123,25217.469036804036,25244.622684831807
2025-09-17,25330.25,25282.673500000004,25330.285,25321.75149916338,25333.313398066355
2025-09-18,25423.6,25385.057500000006,25343.56,25424.390986335813,25426.01536171728
2025-09-19,25327.05,25382.187499999996,25334.576,25337.080130053095,25320.003965001775
2025-09-22,25202.35,25213.28500000001,25182.125,25205.111358703627,25199.5202109182
2025-09-23,25169.5,25174.01100000002,25211.002,25173.427554480713,25158.31670995575
2025-09-24,25056.9,25100.962000000025,25019.0,25060.678759535735,25046.623884570716
2025-09-25,24890.85,24975.64200000001,24943.297,24905.789973978382,24887.817340378824
2025-09-26,24654.7,24721.597000000016,24748.982,24670.313605335727,24656.048861730946
2025-09-29,24634.9,24719.909500000016,24723.188,24644.120869495604,24635.110949278635
2025-09-30,24611.1,24665.06050000001,24550.375,24617.720855065316,24606.323347237256
