Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
28-MAR-2025,21570.2,21577.2,21200.75,21295.5,60036856,5222.18
27-MAR-2025,21445.65,21611.95,21216.4,21516.75,111412168,7972.39
26-MAR-2025,21776.1,21924.6,21704.8,21742.8,76100551,4719.59
25-MAR-2025,22050.9,22092.4,21683.1,21737.6,46643103,4702.32
24-MAR-2025,21891.1,21987.1,21665.2,21938.7,38586238,4405.27
21-MAR-2025,21720.95,21993.95,21667.35,21756,57737929,5761.87
20-MAR-2025,21444.3,21672.3,21368.25,21623.05,32967364,3714.06
19-MAR-2025,21305.55,21398.25,21194.15,21319.5,37620210,3539.46
18-MAR-2025,20859.2,21251.3,20836.05,21234.95,40120035,3642.97
17-MAR-2025,20539,20926.35,20538.05,20741.15,37986702,2911.25
13-MAR-2025,20862.9,20883.15,20530.4,20554.05,41360078,3301.67
12-MAR-2025,20713.55,20836.2,20590.8,20783.7,52670378,3968.41
11-MAR-2025,20616.9,20733.45,20480.75,20682.65,52331963,3443.28
10-MAR-2025,20946.4,21023.95,20706.3,20752.8,33348146,3015.26
07-MAR-2025,20925.75,21197,20846,21009.7,38374385,3623.64
06-MAR-2025,21030.7,21068.75,20733.4,20959.7,61788012,4848.96
05-MAR-2025,20354.8,20848.4,20327.05,20796.75,45261690,4231.51
04-MAR-2025,20295.8,20462.8,20174.85,20269.2,49536926,4202.44
03-MAR-2025,20591.5,20865.85,20368.85,20538.15,55275223,4360.44
28-FEB-2025,21180.8,21188.2,20460.1,20498.6,92747119,7089.74
27-FEB-2025,21766.95,21786.3,21243.5,21335.35,53987530,3732.34
25-FEB-2025,21616.05,21757.1,21585.9,21662.65,52340250,4137.93
24-FEB-2025,21409.95,21597.35,21291.3,21552.5,36818738,3989.4
21-FEB-2025,21973.95,22010.85,21435.5,21505.9,51484472,5492.41
20-FEB-2025,21751.35,22092.8,21562.8,22074.9,40601637,3585.71
19-FEB-2025,21683.65,21898.05,21597.1,21809.15,43942898,3033.79
18-FEB-2025,21973.7,21997.05,21638.55,21818.9,52109786,3000.06
17-FEB-2025,22012.8,22012.95,21610.15,21951.85,87390998,4354.28
14-FEB-2025,22428.25,22487.5,21874.55,22069.3,50787056,3291.68
13-FEB-2025,22483.25,22594.65,22285.1,22344.3,71809666,3808.26
12-FEB-2025,22544.2,22573.15,22099.05,22407.45,95027273,5569.19
11-FEB-2025,23053.8,23068.15,22531.1,22573.9,48131584,4581.72
10-FEB-2025,23525.85,23636.3,23082.2,23112.65,29472576,3876.78
07-FEB-2025,23407.45,23545.2,23193.35,23459.95,41218756,4933.71
06-FEB-2025,23548.25,23587.85,23264.15,23298.85,25472305,3701.35
05-FEB-2025,23551.25,23646.3,23410.5,23517.1,42290268,3717.88
04-FEB-2025,23607.5,23800.9,23366.9,23535.05,84225037,5766.72
03-FEB-2025,23299.75,23370.9,23096.1,23327,91969399,7441.32
01-FEB-2025,22926.2,23519.7,22727.65,23305.45,53624432,5968.66
31-JAN-2025,22552.1,22951.4,22490.3,22867.6,43846417,4745.84
30-JAN-2025,22420.3,22683.85,22259.1,22495.7,92133522,7643.91
29-JAN-2025,22299,22707.55,22269.95,22586.35,41656329,5578.85
28-JAN-2025,22061.2,22506.6,21867.8,22264.15,66018001,5322.52
27-JAN-2025,22055.15,22081.25,21835.6,21970.45,44812294,3577.8
24-JAN-2025,22463.95,22589.05,22120.05,22171.05,35149830,3298.44
23-JAN-2025,22245.8,22587.4,22166.15,22518.95,25725511,3135.25
22-JAN-2025,22409.75,22428.7,22121.4,22274.35,45187131,3978.64
21-JAN-2025,22727.7,22881.95,22261.9,22303.2,34822861,3752.22
20-JAN-2025,22805.75,22853,22511.75,22671.8,34103409,3170.81
17-JAN-2025,22835.25,22941.7,22651.6,22791.1,21121686,2377.9
16-JAN-2025,22866.8,22934.75,22758.15,22861.25,30568312,3569.88
15-JAN-2025,22929.55,23063.7,22602.65,22712.75,33604147,3911
14-JAN-2025,22416.5,22935.85,22415.95,22833.05,33356071,3987.76
13-JAN-2025,22789.7,22842.45,22351,22382.25,42868997,3690
10-JAN-2025,23262.3,23345.85,22896.05,23017.75,45141771,3581.22
09-JAN-2025,23457.45,23552.75,23240,23305.2,41578986,4173.8
08-JAN-2025,23543.9,23549.65,23191.6,23370.15,38888982,3786.26
07-JAN-2025,23513.95,23634.35,23426,23482.1,37456137,3669.88
06-JAN-2025,24087.45,24169.7,23365.6,23482.2,42989460,4255.89
03-JAN-2025,24058.95,24173.25,23899.75,24005,56380831,5969.56
02-JAN-2025,23255.25,24051.8,23155.2,24016.2,63686696,8257.73
01-JAN-2025,22834.2,23167.4,22689.2,23139.55,23556705,2776.47
31-DEC-2024,22713.6,22899.8,22641,22834,26178187,2492.13
30-DEC-2024,23072.25,23100.8,22695.75,22768.25,75966656,6591.65
27-DEC-2024,22960.6,23461.95,22952.6,23099.05,36551632,4122.43
26-DEC-2024,22709.85,22947.8,22709.85,22876.1,35268821,3092.47
24-DEC-2024,22565.45,22810.2,22510.6,22685.55,28770439,2857.52
23-DEC-2024,22699.95,22765.55,22488.3,22557.75,30036782,3385.6
20-DEC-2024,23070.45,23236.6,22531.65,22580,67849112,6570.17
19-DEC-2024,22911.75,23166.65,22862.4,23070.9,49016765,4437.15
18-DEC-2024,23319.6,23423.55,23208.6,23241.25,50799583,4316.48
17-DEC-2024,23705.1,23834,23361.65,23417.8,43050495,4001.76
16-DEC-2024,23805.05,23823.35,23628.25,23790.5,40627428,3429.85
13-DEC-2024,23617.75,23803.75,23292.1,23773.1,41946677,3692.62
12-DEC-2024,23891.8,23908.1,23615.3,23660.3,35740256,3788.08
11-DEC-2024,23779.5,23947.2,23757.1,23851.85,32663847,3135.48
10-DEC-2024,23806.8,23838,23635.4,23767.05,46124483,3903.01
09-DEC-2024,23948.5,23986.05,23750.6,23775.05,52196326,3915.37
06-DEC-2024,23799.75,23982.5,23722.85,23960.25,87600995,5719.08
05-DEC-2024,23691.1,23853.75,23438.55,23736.25,54415754,6295.28
04-DEC-2024,23746.2,23850.75,23466.75,23584,61935417,5049.06
03-DEC-2024,23692.75,23775.45,23580.75,23752.4,42595685,3887.22
02-DEC-2024,23433,23615.45,23353.75,23599.6,41300395,3566.78
29-NOV-2024,23169.2,23446.5,23128.9,23368.55,44715175,4269.8
28-NOV-2024,23509.25,23549.7,23091.8,23134.7,55606823,5797.58
27-NOV-2024,23515.8,23639,23419.4,23517.35,43578000,3976.75
26-NOV-2024,23762.55,23800.15,23326.8,23413,32749792,3820.99
25-NOV-2024,23914.55,24111.95,23648.65,23716.45,106218596,8546.12
22-NOV-2024,23208.8,23686.35,23089.05,23554.1,40492651,4772.76
21-NOV-2024,23321.35,23328.5,23072.65,23145.9,45166100,4529.03
19-NOV-2024,23052.55,23713.2,23051.6,23359.5,50525126,5686.1
18-NOV-2024,23044.75,23261.85,22854.55,23043.85,46023746,4671.15
14-NOV-2024,22831.55,23036.15,22659.05,22914.5,59268226,5579.88
13-NOV-2024,23207.7,23220,22691.5,22765.2,85543809,6456.43
12-NOV-2024,23744.7,23865.6,23183.75,23269.1,67220850,4782.04
11-NOV-2024,23740.2,24077.1,23618.3,23729.45,69227067,5644.62
08-NOV-2024,23855.55,23900.6,23536.05,23805.2,59204921,4685.09
07-NOV-2024,24236.95,24243.8,23696.05,23812.5,47982179,4717.14
06-NOV-2024,23960.7,24181.5,23835.85,24137.9,38475204,4186.28
05-NOV-2024,23553.15,23891.15,23462.45,23839.6,48008328,5224.04
04-NOV-2024,23883.75,24068.9,23258.15,23573.2,68421073,7724.57
01-NOV-2024,23792.7,23869.75,23765.9,23805.6,8691645,916.36
31-OCT-2024,23606.65,23625.3,23401.85,23514.7,48548428,5326.47
30-OCT-2024,23430.6,23855.15,23423.9,23594,49482989,7197.18
29-OCT-2024,23941.65,24048.65,23264.3,23588.6,64576367,8941.96
28-OCT-2024,23807.05,24224.05,23664.5,23964.45,34342270,4219.14
25-OCT-2024,24360.95,24378.15,23519.8,23799.3,49094428,5574.6
24-OCT-2024,24432.9,24555.45,24257.45,24324.85,39832399,4844.55
23-OCT-2024,24593.5,24873.8,24388,24451.3,49557431,7177.55
22-OCT-2024,25297.45,25316.45,24583.95,24627.25,50098256,6415.73
21-OCT-2024,25161.55,25359.55,24777.6,25251.85,36511423,6616.98
18-OCT-2024,24907.95,25247.8,24699.35,25146.9,42828763,5847.49
17-OCT-2024,25792.15,25820.5,24959.85,24991.2,58069707,10404.96
16-OCT-2024,26178.25,26197.25,25783.25,25909,41133197,4269.97
15-OCT-2024,26619,26626.1,26028.8,26242.6,43390173,4455.5
14-OCT-2024,26501.15,26569.4,26428.05,26463.55,35649230,3652.93
11-OCT-2024,26583.25,26610.9,26381,26436.6,48322775,3719.19
10-OCT-2024,26492,26764.15,26392.15,26528.5,70401991,5330.85
09-OCT-2024,26314.1,26673.4,26271,26450.25,67937758,5658.69
08-OCT-2024,25731.85,26293.6,25612.45,26236.1,57335551,6761.41
07-OCT-2024,26042.6,26079.95,25544.8,25807.15,54936242,5279.42
04-OCT-2024,26294.25,26449.25,25850.4,25926.3,68087032,7419.13
03-OCT-2024,26479.5,26806.2,26261.55,26302.1,69051205,8388.55
01-OCT-2024,27099.8,27228.1,26971.65,27083.45,48022250,5701.04
30-SEP-2024,27474.3,27534.9,26971.05,27027.2,57925271,6265.16
27-SEP-2024,27477.7,27696.1,27382.65,27610.75,79775658,8715.42
26-SEP-2024,26885.45,27526.35,26839.3,27496.25,103423482,10090.74
25-SEP-2024,26872.5,27108.45,26714.8,26888.35,49037014,5505.79
24-SEP-2024,26700.8,26966.95,26696.6,26920.45,52054870,5619.89
23-SEP-2024,26491.25,26825.55,26485.9,26805.4,57761796,6369.56
20-SEP-2024,25960.5,26452.05,25926.75,26394.55,83365044,10656.66
19-SEP-2024,25934.85,26105,25806,25907.65,74076464,5590.05
18-SEP-2024,25885.5,26117.25,25746.35,25804.45,122923164,6303.63
17-SEP-2024,25903.35,25942.9,25602.2,25896.4,100207862,8666.29
16-SEP-2024,25865.8,25915.55,25801.1,25829.65,42309775,3073.89
13-SEP-2024,25832.4,25870.7,25718.15,25820.85,61549446,4841.92
12-SEP-2024,25342.55,25818.45,25191.1,25779.8,59497059,7810.09
11-SEP-2024,25406.4,25456.8,25191,25240.6,72547549,7848.68
10-SEP-2024,25539.5,25627.15,25398.3,25556.45,31064534,3905.69
09-SEP-2024,25499.6,25523.6,25259.25,25495.25,32983818,3392.34
06-SEP-2024,25817.65,25893.15,25435.9,25527.15,35229024,4624.57
05-SEP-2024,25987.7,26016.95,25800.25,25835.3,38808942,4742.41
04-SEP-2024,25869.4,25988.55,25764.2,25934.25,33645971,3935.92
03-SEP-2024,26140.85,26141.75,26004.15,26034.65,31457237,3547.37
02-SEP-2024,26289.35,26289.35,25951.9,26071.4,30609536,4708.69
30-AUG-2024,26083.3,26245.6,25976.45,26172.8,63954621,9652.86
29-AUG-2024,25858.4,26117.95,25671.25,26020.4,85191848,9354.4
28-AUG-2024,25963.25,26055.6,25817.25,25879.4,37324534,4302.41
27-AUG-2024,25960.7,26026.8,25857.05,25911.9,48149053,4741.39
26-AUG-2024,25913.5,25995.75,25802.15,25941.45,44105443,4655.02
23-AUG-2024,25630.8,25929.05,25621.25,25850.7,70287781,7062.21
22-AUG-2024,25658.45,25681.5,25518.05,25563.65,41215079,5132.88
21-AUG-2024,25520.55,25597.65,25448.05,25586.75,43988900,3725.99
20-AUG-2024,25480.75,25538.45,25377.6,25500,67207879,5128.93
19-AUG-2024,25732.1,25732.1,25355.7,25368.75,52441669,4031.73
16-AUG-2024,25344.8,25635.45,25261.75,25597.35,50265712,5406.35
14-AUG-2024,25169.8,25235.85,25021.1,25093.5,59103629,5397.65
13-AUG-2024,25330.45,25362.35,25041.95,25081.85,61736495,4632.6
12-AUG-2024,25267.15,25345.1,25089.75,25278.95,47190747,5337.17
09-AUG-2024,25272.9,25445,25202.75,25346.65,60189713,5995.13
08-AUG-2024,24947.8,25111.15,24785.05,24917.35,64934199,6976.68
07-AUG-2024,25001.5,25028.2,24789.85,24937.6,53094183,5415.55
06-AUG-2024,24909.05,25309.2,24464.5,24520.05,87133066,6757.87
05-AUG-2024,25056.05,25150.5,24509.25,24706.5,153448621,9874.13
02-AUG-2024,26192.8,26192.8,25678.35,25714.45,63744861,8238.79
01-AUG-2024,26900.95,26934.05,26357.45,26487.45,60850985,9142.69
31-JUL-2024,26675.6,26800.7,26516.35,26685.25,50956487,6667.3
30-JUL-2024,26468.85,26757.9,26386.1,26580.95,71655396,7535.24
29-JUL-2024,26382.3,26460.65,26261.8,26426.55,76547963,5797.16
26-JUL-2024,25759.25,26289.35,25601.7,26250.7,101503593,7841.29
25-JUL-2024,25210.7,25640.4,25147.35,25627.35,82928830,7156.75
24-JUL-2024,25305.8,25370.1,25193.05,25309.05,49580274,4699.65
23-JUL-2024,25361.75,25458.2,24473.8,25321.7,62594755,5962.63
22-JUL-2024,24889.3,25292.9,24689.8,25250.75,57703274,4250
19-JUL-2024,25573.9,25573.9,24931.25,24963.35,62626068,5159.43
18-JUL-2024,25457.4,25605.5,25162.7,25576.7,93208552,7217.59
16-JUL-2024,25510.25,25587.85,25430.95,25482.9,38007194,4424.11
15-JUL-2024,25235.7,25451.1,25191.15,25419.8,51106255,4856.19
12-JUL-2024,25246.4,25301.4,25102.4,25145.45,35341104,4119.26
11-JUL-2024,25381.1,25431.15,25228.9,25257.25,48690165,5430.36
10-JUL-2024,25904.45,25906.1,25094.1,25302.8,73851430,10823.12
09-JUL-2024,25389.7,25845.75,25338.35,25823.55,59737259,7469.32
08-JUL-2024,25480.55,25581.95,25230.8,25260.5,49449297,4999.36
05-JUL-2024,25377.75,25428.75,25226.45,25398.3,51803216,4745.15
04-JUL-2024,25270.75,25415.25,25242.55,25366.45,57740686,4587.04
03-JUL-2024,25252,25273.3,25123.2,25182.8,66859034,4230.79
02-JUL-2024,25397.3,25397.3,25039.15,25130.85,84189238,5891
01-JUL-2024,25173.65,25417.9,25172.4,25323.85,79054521,6848.86
28-JUN-2024,25160.55,25339.15,25119.65,25200.6,84279293,8112.39
27-JUN-2024,25025.65,25249.55,24841.85,25191.4,107204926,10271.62
26-JUN-2024,25260.5,25293.8,24999.6,25018.9,73071395,5809.4
25-JUN-2024,25363.65,25505.75,25205.5,25250.25,113407606,7838.24
24-JUN-2024,25033.95,25350.85,24861.3,25309.8,64272666,4870.24
21-JUN-2024,25344.8,25437.35,25016.9,25092.3,80595532,8139.03
20-JUN-2024,25432.1,25498.4,25201.25,25267.85,78385612,6782.39
19-JUN-2024,25809.85,25824.35,25344.4,25381.7,88472925,6258.77
18-JUN-2024,25844.7,25991.45,25690.35,25715.3,103640407,7745.48
14-JUN-2024,25437.8,25774.7,25347.35,25722.1,72887829,5735.56
13-JUN-2024,25482.3,25482.3,25162.5,25393.2,56188939,5084.5
12-JUN-2024,25296.65,25407.15,25198.05,25217.6,69940038,5582.9
11-JUN-2024,25075.25,25342.2,25008.2,25230.8,67249723,5857.87
10-JUN-2024,25100.5,25260.05,24912.6,25022.65,94077853,5617.18
07-JUN-2024,24317.75,25043.35,24282.4,25020.2,85280800,6984.88
06-JUN-2024,24367.8,24463.3,24200.95,24396.7,93625916,7550.44
05-JUN-2024,23374.15,24347.9,23120.65,24283.75,100526658,7779.42
04-JUN-2024,24000.95,24001.1,22026.3,23193.3,159623518,11370.63
03-JUN-2024,24159.7,24159.7,23874.9,23992.7,90005020,6536.69
31-MAY-2024,23613.4,23733.65,23314.05,23419.6,148925142,13215.65
30-MAY-2024,23690.5,23767.25,23392.15,23471,149456320,6307.77
29-MAY-2024,23670.55,23805.45,23566.05,23757.95,90165352,4940.11
28-MAY-2024,23894.65,23978.45,23763.4,23814.25,87645862,5541.83
27-MAY-2024,23972.4,23996.7,23696.35,23877.15,150518473,7640.64
24-MAY-2024,23774.15,24038.6,23692.15,23891.45,112344954,6904.93
23-MAY-2024,23368.55,23874.75,23252.2,23849.25,68097502,6324.83
22-MAY-2024,23380.9,23400.25,23201.95,23324.1,64571530,4846.88
21-MAY-2024,23322.95,23422.05,23215.45,23353.75,65431436,5965.09
18-MAY-2024,23389.65,23400.05,23305.35,23339.3,8651870,537.75
17-MAY-2024,23045.65,23386.95,23039.4,23285.65,63939943,7249.22
16-MAY-2024,22892.1,22943.8,22448.55,22886.85,94641681,9863.98
15-MAY-2024,22930.6,22946.05,22681,22759.85,62856706,5884.02
14-MAY-2024,22476.8,22894.7,22435.7,22874.8,59753593,5938.92
13-MAY-2024,22725,22731,22127.9,22462.65,114099966,10024.41
10-MAY-2024,22725.35,22898.3,22672.3,22846.9,55658167,5408.26
09-MAY-2024,22501.9,22994.55,22492.6,22633.3,77164650,9783.96
08-MAY-2024,22102.95,22512.55,21959.3,22458.65,56587153,6129.46
07-MAY-2024,22582.35,22595.9,21996.65,22114,50868947,4460.46
06-MAY-2024,22622.6,22654.9,22394.35,22526.6,44441800,3718.33
03-MAY-2024,22870.55,22870.55,22342.6,22541.35,64074990,5815.41
02-MAY-2024,22613.95,22776.9,22478.15,22733.5,94917746,7024.64
30-APR-2024,22184.8,22634.05,22181.1,22479.9,111469241,6878.07
29-APR-2024,22192.4,22259.65,21990.9,22078.75,46229810,3771.89
26-APR-2024,22219.3,22286.55,22081.1,22111.55,117135987,5753.83
25-APR-2024,21938.4,22221.6,21852.95,22174.05,56375730,6016.96
24-APR-2024,21963.8,22023.4,21869.25,21896.9,44998054,3691.08
23-APR-2024,21897.95,22006.25,21806.15,21914.3,52535836,4418.73
22-APR-2024,21846.05,21854.2,21653.75,21812.7,89846941,5054.81
19-APR-2024,21483.3,21637.1,21144.75,21609.7,75732478,6772.63
18-APR-2024,21790.75,21948.5,21459.05,21520.75,141966235,8726.46
16-APR-2024,21536.9,21845.1,21480.75,21703.05,136279607,8070.77
15-APR-2024,21623.6,21818.85,21445,21680.3,95235956,6709.78
12-APR-2024,21985.8,22076.2,21834.45,21851.3,86183679,6628.79
10-APR-2024,22081.45,22148.85,21920.8,21985.15,59631715,4461.38
09-APR-2024,22185.8,22238.25,21921.65,21999.35,92144171,6411.6
08-APR-2024,21662.15,22102.05,21642.9,22067.95,122797698,7681.78
05-APR-2024,21597.85,21651.35,21539.25,21600.9,40178700,3224.16
04-APR-2024,21672.7,21719,21404.85,21651.85,52824083,5106.57
03-APR-2024,21555.65,21629.55,21446.75,21555.35,42393577,3837.9
02-APR-2024,21494.2,21641.2,21373.2,21614.25,74513298,5043.03
01-APR-2024,21546.95,21630.55,21338.65,21385.25,51272976,3989.61